LIMIT_BAL,EDUCATION,PAY_0,PAY_4,PAY_6,BILL_AMT2,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,FEMALE,MARRIED,SINGLE,default.payment.next.month
0.2525252525252525,1,0,0,0,0.17911413788260122,0.3562235882413064,0.0066395589501254655,0.003562397469747824,0.008928172849426364,0.0644122383252818,0.29843691753667395,0.011349320743153523,0,1,0,0
0.020202020202020204,3,0,0,0,0.0933123787614785,0.2731345680786495,0.0017171273146876203,0.0010093459497618835,0.0016740324092674433,0.0016264090177133656,0.002344506469665603,0.0018915534571922537,0,0,1,0
0.10101010101010101,2,0,0,0,0.09731158916891586,0.2668806632305284,0.002060552777625144,0.0009226609446646864,0.0013526181866880943,0.0,0.0,0.14084128731562082,1,0,1,0
0.47474747474747475,2,0,0,0,0.06788977591514916,0.2623304825220343,0.002013617964357016,0.0010443761915477372,0.001963082005267622,0.0028325281803542675,0.004123986880141796,0.0033272425312011744,1,0,1,1
0.020202020202020204,3,1,2,0,0.08392837484388463,0.27896196553051755,0.0017171273146876203,0.002671798102310868,0.0,0.0024154589371980675,0.0028134077635987237,0.0037831069143845074,0,1,0,1
0.2222222222222222,2,0,0,0,0.06962744897068257,0.2613445203789845,0.0017171273146876203,0.0005937329116246374,0.0005312262845408687,0.0007665056360708534,0.001115985079560827,0.0031872675753689475,1,1,0,0
0.4444444444444444,1,0,0,0,0.10160310066925561,0.2700883062430693,0.022895030862501605,0.011878220629962494,0.0063345386366680054,0.11965539452495974,0.027873837417854354,0.02524656399314501,0,0,1,0
0.09090909090909091,3,2,0,0,0.06663326082747781,0.26176257447549195,0.0004979669212594099,0.00016921387981302165,0.0,0.0,0.00478279319811783,0.0,0,1,0,0
0.0404040404040404,2,0,0,0,0.10704768303932398,0.26097872304454045,0.0032053043207502245,0.0005937329116246374,0.0,0.0,0.0,0.0,0,1,0,0
0.696969696969697,1,0,0,0,0.08357059071393592,0.2928776338752923,0.020146482407458286,0.07740495968850397,0.0037732690504888172,0.00023349436392914653,0.010876165512778733,0.023143156548747223,0,0,1,0
0.0707070707070707,2,0,0,0,0.07110129181898589,0.2624457547912919,0.005887457186292288,0.003834327143271908,0.0043714566314003835,0.00292914653784219,0.005390020373761221,0.003610975549780012,1,1,0,0
0.2828282828282828,1,0,0,0,0.06620145239478109,0.26045846086929125,0.0,0.0,0.0,0.0045088566827697265,0.0,0.0,1,1,0,1
0.23232323232323232,2,0,0,0,0.28813959844662845,0.4405806033657966,0.011447515431250803,0.006531062027871011,0.011160216061782956,0.01610305958132045,0.02344506469665603,0.01513242765753803,1,1,0,0
0.46464646464646464,2,0,0,0,0.0778384523985772,0.2673525110526894,0.014080443980438487,0.019308194286033205,3.794473461006205e-05,0.00010950080515297907,0.019539116918193135,0.08641372813837092,0,1,0,0
0.05050505050505051,3,0,0,0,0.06800081236927118,0.2624203948920552,0.0021475538949026506,0.0011138429422078197,0.0020936565331904824,0.0030209339774557166,0.004398294137092671,0.003548554285692668,1,0,1,1
0.29292929292929293,2,1,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.05050505050505051,2,0,0,0,0.09269645860143416,0.28361973369031873,0.0016598897375313664,0.0009000990940229502,0.001552386054194009,0.0015555555555555555,0.002337472950256606,0.0017931926774182566,0,0,1,0
0.0404040404040404,3,0,0,0,0.08837362912685487,0.26097872304454045,0.0025940069967214318,0.0,0.003794473461006205,0.004458937198067633,0.003985660998431525,0.0,0,0,0,0
0.2121212121212121,1,0,0,0,0.25764727989158287,0.26097872304454045,0.009386962653625658,0.0030280378492856504,0.006026516673362796,0.005314009661835749,0.0,0.0,0,0,1,0
0.47474747474747475,1,0,0,0,0.43617301947028964,0.5743725154022964,0.022895030862501605,0.010687192409243472,0.016740324092674435,0.024154589371980676,0.032823090575318445,0.0245901949434993,0,1,0,0
0.3737373737373737,1,0,0,0,0.0787979212457341,0.26097564911736026,0.015276709343004196,0.0,0.0,0.0,0.0,0.0,0,1,0,1
0.0404040404040404,1,4,0,2,0.09130423229205814,0.26802185869617845,0.00010073813579500706,7.1247949394956484e-06,0.0005278782197223338,0.0013285024154589373,0.0007572755897019898,0.01891553457192254,0,0,1,0
0.1414141414141414,2,0,0,0,0.12501281189855254,0.27452244620051075,0.005723757715625401,0.00011874658232492747,0.05847841614213651,0.008152979066022545,0.0035167597044984044,0.004161417605822958,0,0,1,0
0.2626262626262626,1,2,0,0,0.12023065213512661,0.27024123412028433,0.003067934135575215,0.000843100734506985,1.6740324092674432e-05,6.763285024154589e-05,0.005804998018892033,0.0,0,0,1,0
0.05050505050505051,2,0,0,0,0.12357028702448875,0.28518359414324657,0.009913548363463195,0.0,0.0023994464532833353,0.0012882447665056361,0.002344506469665603,0.0033688567072594038,0,1,0,0
0.23232323232323232,3,1,0,0,0.26861426505255726,0.4061971908916464,0.008013260801875562,0.00445299683718478,0.008146957725101558,0.011272141706924315,0.016411545287659222,0.011101527240261337,0,0,1,0
0.1717171717171717,1,0,0,0,0.10936331507400532,0.26069284781678165,0.052040405150466144,0.002196811773011158,0.0,0.00036714975845410626,0.0,0.0,1,1,0,0
0.1515151515151515,1,0,0,0,0.12459523890869195,0.31333231381415194,0.0034342546293752406,0.001781198734873912,0.0033480648185348866,0.004830917874396135,0.007033519408996809,0.005674660371576761,1,0,1,1
0.1212121212121212,2,2,0,0,0.18005462613930995,0.33183735543896836,0.0,0.010840969233354253,0.0038569706709521896,0.0060708534621578105,0.008688740976580725,0.007013880219268877,1,0,1,1
0.2222222222222222,2,0,0,0,0.07541842711643074,0.26720265710265456,0.0015614411048226094,0.0008270699458931198,0.002235391277175126,0.001610305958132045,0.002344506469665603,0.0009457767285961269,1,1,0,0
0.1313131313131313,1,0,0,0,0.06673006183876368,0.2612284796279319,0.000614731578658168,0.0025132714149070897,0.0009564305164947993,0.0005233494363929146,0.0007619646026413209,0.00180454199816141,0,0,1,0
0.020202020202020204,1,0,3,0,0.09160602368018464,0.28207662224585733,0.003981445866989029,0.0012308083257978732,0.0,0.0,0.0026469478042524656,0.002199876670714591,0,1,0,1
0.0404040404040404,1,0,0,0,0.10295926385678004,0.26097872304454045,0.0045790061725003205,0.0,0.0,0.0,0.0,0.0,1,0,1,0
0.24242424242424243,2,0,0,0,0.06659055449896935,0.2652876004693887,0.0004464531018187813,0.00023155583553360857,0.008975045756885854,0.02578743961352657,0.013145647775415036,0.000737705848304979,0,1,0,0
0.4343434343434343,1,0,0,0,0.0662204329852293,0.2616357749793086,0.0,0.0001430896317015376,0.009595553769920986,0.0013800322061191628,9.378025878662412e-06,0.004212489549167149,0,1,0,0
0.20202020202020202,2,0,0,0,0.14100206129212267,0.32205842459695055,0.005723757715625401,0.0029686645581231868,0.003571269139770546,0.008051529790660225,0.007033519408996809,0.004728883642980635,1,0,1,0
0.1515151515151515,1,0,0,0,0.07164318767628222,0.2619393252883536,0.006554847335934209,0.0029906326758532983,0.0035511807508593366,0.008051529790660225,0.0029353221000213347,0.001416773539436998,1,0,1,0
0.1616161616161616,1,0,0,0,0.09406685723179475,0.2620230898040141,0.0028618788578127006,0.0014843322790615934,0.0008704968528190706,0.0017713365539452496,0.0009378025878662412,0.0017364460737024888,1,0,1,0
0.09090909090909091,2,0,0,0,0.15943980685351158,0.3388966292083024,0.006182803084418558,0.002123188891969703,0.004189545109593322,0.006128824476650563,0.008899746558850629,0.007566213828769015,1,1,0,0
0.1414141414141414,2,0,0,0,0.06943194888906604,0.3069577573242079,0.0038738392219352714,0.000923254677576311,0.0023726619347350566,0.09676650563607085,0.007033519408996809,0.005674660371576761,1,0,1,0
0.020202020202020204,2,0,0,0,0.07010765790902222,0.2622774572781758,0.0046889023206403285,0.0012254647295932514,0.0006026516673362796,0.02102415458937198,0.003962215933734869,0.03208831284780939,0,0,1,0
0.45454545454545453,2,0,0,0,0.07729750557080328,0.26228744754151145,0.006889114786526733,0.0006590435319033474,0.0021505736351055756,0.009096618357487922,0.003992694517840522,0.003800130895499238,1,0,1,0
0.2121212121212121,2,2,0,0,0.24273328094690366,0.38508776446340376,1.1447515431250802e-05,0.004930358098130989,0.008209454935047543,0.00853462157809984,0.013012010906644096,0.009552344958820881,1,1,0,0
0.0101010101010101,2,0,0,0,0.06701382166596438,0.25205664940400396,0.0009570122900525671,0.0011910282207190225,0.0016081871345029238,0.0,0.0,0.0,0,1,0,0
0.24242424242424243,1,2,2,2,0.1869066192911129,0.3592268150963638,0.006754034104437973,0.002671798102310868,0.0,0.009587761674718196,0.009143575231695851,0.009128636984409817,1,0,1,1
0.1414141414141414,2,0,0,0,0.07576102677402088,0.3772131315095211,0.01155741157939081,0.09279570422363782,0.0052453015490379895,0.008082125603864735,0.012425884289227696,0.009461550392875653,1,0,1,0
0.06060606060606061,2,1,0,0,0.07512802408257316,0.26696827015516417,0.0012592266974375882,0.0006994173698938227,0.0013950270077228695,0.0004830917874396135,0.0009378025878662412,0.0004728883642980634,0,1,0,0
0.1919191919191919,1,0,0,0,0.06874959666245296,0.2634224951528011,0.0030748026448339655,0.06882314418388145,0.024242221329404935,0.006563607085346216,0.007493042677051267,0.0334048340540152,0,0,1,0
0.1919191919191919,1,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1
0.0,2,0,0,0,0.07429857227998647,0.26866354099504564,0.0011447515431250801,0.0005937329116246374,0.00021204410517387616,0.0006247987117552335,0.02344506469665603,0.0,0,0,1,0
0.2525252525252525,1,0,0,0,0.07290634597061045,0.2638044306049412,0.0034342546293752406,0.00014605829625966078,0.008010803089147806,0.008315619967793881,0.002834508321825714,0.002286888129745435,1,1,0,0
0.08080808080808081,2,1,0,2,0.15200795666351588,0.3124646978675399,0.0034342546293752406,0.0016464213639351194,0.002680683898040266,0.012334943639291466,0.0,0.0051280014224482,1,0,0,0
0.1919191919191919,1,0,0,0,0.0662204329852293,0.28862792954866295,0.0,0.0,0.0,0.0,0.08435299827209873,0.011710607453477243,1,1,0,0
0.0404040404040404,2,0,0,0,0.09483082599733511,0.2829903471001724,0.002060552777625144,0.000890599367436956,0.0012744966742556135,0.001932367149758454,0.0028134077635987237,0.0022698641486307044,1,1,0,0
0.1616161616161616,2,0,0,0,0.20957134234531766,0.35625355903131334,0.008013260801875562,0.003562397469747824,0.005593500290165618,0.008051529790660225,0.011722532348328015,0.00945776728596127,1,0,1,0
0.0404040404040404,2,0,0,0,0.11412934133555025,0.2765812089294511,0.002170448925765152,0.0009832217016503995,0.0019530378108120173,0.0011545893719806764,0.001765413371658199,0.0018915534571922537,1,0,1,0
0.1818181818181818,2,0,0,0,0.1475664984986353,0.3132032088725834,0.0031789750352583476,0.0014593954967733586,0.0026907280924958706,0.0038727858293075685,0.00608399428878224,0.005674660371576761,0,0,1,0
0.1919191919191919,3,0,0,0,0.0662204329852293,0.25828903676186366,0.0,0.0005937329116246374,0.0,0.0,0.0,0.007520816545796401,1,0,1,0
0.1212121212121212,1,0,0,0,0.15463487038154783,0.270099833469995,0.12028133413923843,0.0029686645581231868,0.0033480648185348866,0.01932367149758454,0.02344506469665603,0.006620437100172888,0,0,1,0
0.0707070707070707,3,1,2,0,0.14485796824167607,0.298531354441479,0.0,0.0,0.0,0.002882447665056361,0.0044311172276679895,0.0032913030155145213,1,0,1,1
0.0101010101010101,3,0,0,0,0.08255892524304645,0.2626693829936516,0.004168040368518417,0.0005343596204621736,0.0013392259274139548,0.001610305958132045,0.0002344506469665603,0.0,1,1,0,1
0.020202020202020204,2,2,0,2,0.07585118457864987,0.2663811500637456,0.0013737018517500962,0.0,0.0013392259274139548,0.0024154589371980675,0.0,0.0008701145903084366,0,0,1,1
0.0404040404040404,2,0,0,0,0.1131015423627798,0.2756075424951221,0.0028618788578127006,0.0011874658232492747,0.0011160216061782955,0.001610305958132045,0.002344506469665603,0.0018915534571922537,0,0,1,0
0.23232323232323232,1,0,0,0,0.1873099568381373,0.3713588371948263,0.008013260801875562,0.0029686645581231868,0.006696129637069773,0.011272141706924315,0.016411545287659222,0.01029950857441182,0,0,1,0
0.0,2,1,0,0,0.07427674460097104,0.2682969751788065,0.01276741396047402,0.0006839803141915822,0.00128342484710504,0.0008051529790660225,0.000808854732034633,0.0007320311879334022,0,0,1,0
0.2727272727272727,2,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.1616161616161616,1,0,0,0,0.06906657252293803,0.2630328748827105,0.0034331098778321158,0.0029116661986072216,7.58894692201241e-05,0.0044460547504025765,0.0062668657934161565,0.003520180983834784,1,0,1,0
0.1212121212121212,2,0,0,0,0.1697234907583505,0.3374618736969431,0.005723757715625401,0.003562397469747824,0.011160216061782956,0.01610305958132045,0.011722532348328015,0.01702398111473028,1,0,1,0
0.29292929292929293,1,0,0,0,0.1308569356975557,0.3724185735902009,0.0034342546293752406,0.0020780651906862307,0.033535333244051606,0.08051529790660225,0.012191433642261135,0.00945776728596127,0,1,0,0
0.0404040404040404,2,0,0,0,0.09392640086247803,0.27579120964413917,0.0017320090847482462,0.0011874658232492747,0.002232043212356591,0.001610305958132045,0.002344506469665603,0.0018915534571922537,1,0,1,0
0.1919191919191919,1,0,0,0,0.06897926180687627,0.2632764836117415,0.0013588200816894702,0.0005937329116246374,0.004464086424713182,0.001610305958132045,0.007080409538390121,0.0,0,1,0,0
0.3939393939393939,1,0,0,0,0.18352712516180952,0.34976065634493153,0.011447515431250803,0.011880001828697369,0.022483371278067942,0.00010950080515297907,0.011978083553521566,0.009616657776365417,0,0,1,0
0.1717171717171717,1,0,0,2,0.21090947397191628,0.35562109851398677,0.008379581295675587,0.0036217707609102878,0.01083656979599125,0.007729468599033816,0.0,0.008133679865926691,1,0,1,0
0.1212121212121212,2,0,0,0,0.17576785978658221,0.26097872304454045,0.011447515431250803,0.0029686645581231868,0.0,0.0,0.0,0.0,0,1,0,0
0.0707070707070707,2,0,0,0,0.1417176295520201,0.3233348728585294,0.003268265655622104,0.0018583840133851149,0.0034674791303959643,0.004584541062801932,0.007347683275931999,0.0058108522204946035,1,1,0,0
0.020202020202020204,1,0,0,0,0.06870783936346692,0.2631673591968443,0.0022895030862501602,0.0011874658232492747,0.0011160216061782955,0.00015458937198067633,0.0,0.005674660371576761,1,0,1,0
0.20202020202020202,1,0,0,0,0.06676137981300322,0.26097872304454045,0.0006525083795812958,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.45454545454545453,1,1,0,0,0.06597558336844742,0.26173952002164047,0.0,0.0,0.0016372036962635597,0.0011320450885668276,0.002321061404968947,0.006052971063015212,1,0,1,0
0.020202020202020204,2,0,0,0,0.09259491244253626,0.27110270221253596,0.0018293129659138782,0.0009493789256877952,0.0010356680505334583,0.000966183574879227,0.001470005556480333,0.0028373301857883807,0,0,1,0
0.1515151515151515,2,0,0,0,0.2095087063968386,0.34178381531230717,0.008356686264813085,0.0035647724013943226,0.005769831703941788,0.00644122383252818,0.009378025878662412,0.007944524520207465,1,0,1,0
0.1212121212121212,2,0,0,0,0.15954894524858879,0.2998147190392133,0.006411753393043574,0.06116161469227714,0.004425025668496942,0.005648953301127214,0.007059308980163131,0.005737081635664105,0,0,1,0
0.3131313131313131,1,0,0,0,0.09296313589723149,0.2638897320841918,0.005723757715625401,0.0029793517505324303,0.0011160216061782955,0.004830917874396135,0.0,0.013265464395289275,1,0,1,0
0.05050505050505051,2,0,0,0,0.0921241937994207,0.278360244284993,0.0016598897375313664,0.0010235955396408747,0.001785634569885273,0.001610305958132045,0.002344506469665603,0.004728883642980635,1,0,1,1
0.05050505050505051,2,0,0,2,0.12099651895971178,0.28408235973093915,0.004006630400937781,0.0010277516700222472,0.0022420874068121957,0.006636070853462158,0.0,0.0018915534571922537,0,0,1,0
0.0404040404040404,3,0,0,0,0.09156711346976582,0.28276595041601765,0.0019460776233126364,0.0011874658232492747,0.0033480648185348866,0.0024154589371980675,0.0028134077635987237,0.0021488047273704003,1,0,1,0
0.1616161616161616,2,0,0,2,0.2290074669642823,0.35896168887707136,0.008013260801875562,0.0038592639255601428,0.008928172849426364,0.02489855072463768,0.0050711674938866995,0.008133679865926691,1,0,1,0
0.0404040404040404,2,2,2,2,0.10937280536922941,0.2974900616091855,0.0022895030862501602,0.0011874658232492747,0.0,0.006119162640901772,0.0,0.0034047962229460564,0,1,0,1
0.1717171717171717,3,0,0,0,0.06682116867291507,0.2620415333670953,0.0007246277267981757,0.0003598021444445302,0.023435337708138028,0.0015136876006441224,0.003242452447547529,0.0,1,1,0,0
0.494949494949495,2,0,0,0,0.1359399378195857,0.31080785111741094,0.029149953294137044,0.025586919826463744,0.00839471452167314,0.014597423510466988,0.020727781698313595,0.022698641486307045,1,0,1,0
0.2121212121212121,2,0,0,2,0.08286356371974019,0.26483496469210394,0.019208930893638846,0.008590721498296877,0.039371010222757914,0.007483091787439613,4.454562292364646e-05,0.015960928071788238,0,1,0,0
0.23232323232323232,1,0,0,0,0.08100536391486066,0.2793423640190676,0.01147384471674268,0.0059373291162463735,0.005580108030891478,0.024154589371980676,0.035167597044984046,0.00945776728596127,1,0,1,0
0.0101010101010101,1,0,0,0,0.0818689807802541,0.27555451725126356,0.0014652819752001027,0.0007718527851120285,0.0007109057631355743,0.0011272141706924316,0.002344506469665603,0.003026485531507606,1,0,1,0
0.0303030303030303,3,1,2,0,0.06874580054436333,0.26097872304454045,0.0038726944703921466,0.0011874658232492747,0.0,0.0,0.0,0.0008152595400498613,1,1,0,1
0.35353535353535354,1,0,0,0,0.07154259054690673,0.2611109019132891,0.006451819697052952,0.0005503904090760388,0.014452479800008928,0.0007906602254428341,0.0004055996192521493,0.01351325789818146,0,1,0,0
0.45454545454545453,1,0,0,0,0.47201027229555054,0.451022733996943,0.020763503489202705,0.00919157920486101,0.011160216061782956,0.014608695652173913,0.020971610371158817,0.016204938467766036,0,0,1,0
0.1212121212121212,2,0,0,0,0.06862052864740516,0.26501325246855567,0.002895076652563328,0.007082639902770299,0.006385875630552208,0.0,0.012308658965744415,0.006669617490059887,1,0,1,0
0.35353535353535354,2,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1
0.23232323232323232,2,0,0,0,0.22745770175418617,0.26097872304454045,0.00807393263366119,0.0038711385837926354,0.0,0.0,0.0,0.0,1,1,0,1
0.42424242424242425,2,0,0,0,0.15168243953732913,0.3323199620062601,0.003712429254354635,0.0018999453171988396,0.0035545288156778715,0.005636070853462158,0.008205772643829611,0.006469112823597508,1,1,0,0
